22726	10.36756	62	Institute of Construction Materials
22727	10.36727	538	The Institute of Law & Policy, Jeju National University
22728	10.36718	1313	Krasnoyarsk State Agrarian University
22729	10.36728	518	Universitas Tunas Pembangunan
22730	10.36719	2136	International Journal of Academic Value Studies (Javstudies JAVS)
22731	10.36726	314	The Korean Society of Art and Media
22732	10.36724	569	Media-Publisher
22733	10.36722	766	Universitas Al Azhar Indonesia
22734	10.36723	156	Jurnal Informatika STMIK Dumai
22735	10.36721	750	Pakistan Journal of Pharmaceutical Sciences
22736	10.36725	124	Agri-Environmental Sciences - AGRIES
22737	10.36720	300	Politeknik Kesehatan Kerta Cendekia
22738	10.36729	321	STIKES Aisyiyah Palembang
22742	10.36803	201	Indonesian Physical Medicine and Rehabilitation Association
22743	10.36831	1	Opscidia
22744	10.36827	0	Hogeschool Utrecht
22745	10.37612	104	Politeknik Bumi Akpelni
22746	10.36759	59	Faculty of Veterinary Medicine, University of Ilorin
22747	10.56798	81	Federal Rural University of Amazon
22748	10.36875	0	Narayana College of Nursing
22749	10.36772	396	Arabic Researcher ID
22750	10.36731	57	Cocuk ve Gelisim Dergisi
22751	10.36732	202	Revista Nova Paideia
22752	10.36825	263	Revista de Investigacion en Tecnologias de la Informacion
22754	10.36873	349	Universitas Palangka Raya
22755	10.38140	2516	University of the Free State
22756	10.37076	447	Asociacion Colombiana de Otorrinolaringologia
22757	10.56220	14	University of Wah
22759	10.36733	710	Jurnal Santiaji Pendidikan of Mahasaraswati Denpasar University
22760	10.36734	4	Wade Group
22763	10.36744	918	Instytut Sztuki Polskiej Akademii Nauk
22764	10.36746	64	Sekolah Tinggi Ilmu Hukum (STIH) Amsir
22765	10.36745	263	International Association for Court Administration
22766	10.36741	90	Poltekkes Kemenkes Sorong
22767	10.36748	96	Japan Society for Surgical Wound Care
22768	10.36749	129	Asosiasi Institusi Pendidikan Kebidanan Indonesia (AIPKIND)
22769	10.36750	137	Building Production, State Enterprise 'V.Balytskyi Scientific Research Institute of Building Production (SE 'NDIBV')
22770	10.36751	381	Revista Direitos Humanos Fundamentais
22771	10.36747	139	Societe Coreenne d'Enseignement de Langue et Litterature Francaises
22772	10.36743	215	Poltekkes Kemenkes Banten
22773	10.36742	174	Scientific Club "SOPHUS"
22774	10.36760	130	STIKES Al-Irsyad Al-Islamiyyah Cilacap
22779	10.36754	71	Sekolah Tinggi Meteorologi Klimatologi dan Geofisika
22780	10.36753	235	Mathematical Sciences and Applications E-Notes
22781	10.36752	527	The International Interdisciplinary Journal of Education - IIJE
22782	10.36878	72	Centre for Defence and Security Studies, Massey University
22783	10.36775	102	The Korean Association for the Study of Popular Music
22784	10.36898	45	Utah Tech University
22788	10.37185	190	National University of Medical Sciences
22795	10.36811	508	RAFT IT and Publications Pvt Limited
22796	10.36897	240	Wroclaw Board of Scientific Technical Societies Federation NOT
22800	10.36765	90	Pusat Penelitian dan Pengembangan Rekarta Mataram
22802	10.36766	104	Indonesian Journal of Accounting and Governance based at Podomoro University, Jakarta-Indonesia
22803	10.36762	144	Badan Penelitian dan Pengembangan Provinsi Jawa Tengah
22804	10.36767	37	Universitas Tridinanti Palembang
22805	10.36768	113	Sekolah Tinggi Pendidikan Islam (STPI) Bina Insan Mulia Yogyakarta
22806	10.36769	182	STAI Asy-Syukriyyah
22807	10.36770	476	Ksiaznica Podlaska
22808	10.36763	134	STIKes Payung Negeri Pekanbaru
22809	10.36773	398	Brest State Technical University
22810	10.36764	179	Universitas Quality
22813	10.36816	0	Faculty of Archaeology - Fayoum University
22814	10.36836	113	Faculty of Physical Education and Sports, Alexandru Ioan Cuza - University of IASI, Romania
22815	10.36874	221	Instytut Europy Srodkowej
22816	10.36933	11	Hep Verlag AG
22817	10.36858	91	STIKES Dr. Soebandi Jember
22818	10.36967	482	National Park Service
22819	10.37077	308	Basrah Journal of Agricultural Sciences, College of Agriculture, University of Basrah
22821	10.36776	118	Revista do Instituto Brasileiro de Seguranca Publica - RIBSP
22825	10.36779	216	Escuela Superior Politecnica de Chimborazo
22825	10.47187	216	Escuela Superior Politecnica de Chimborazo
22825	10.47244	216	Escuela Superior Politecnica de Chimborazo
22826	10.36782	213	Universitas Bakrie
22827	10.36783	194	Revista Brasileira de Ciencia do Solo
22828	10.36780	163	Ikatan Perawat Maternitas Indonesia Provinsi Jawa Barat
22829	10.36781	167	Sekolah Tinggi Agama Islam Al Fithrah
22830	10.36778	638	Sekolah Tinggi Ilmu Ekonomi Al-Washliyah
22831	10.36784	0	Bandung Creative Movement
22835	10.18053	931	Journal of Clinical and Translational Research
22835	10.36922	931	AccScience Publishing
22836	10.36801	83	Universitatea Politechnica din Bucuresti
22838	10.38202	90	High Rate Consulting Publications
22839	10.36824	4	Atelier Fluxus Virus
22840	10.36823	9	Tawasol for Studies and Cultural Awareness Foundation
22841	10.36810	352	Revista de Desenvolvimento Economico
22841	10.36810	352	Revista de Desenvolvimento Economico
22842	10.36807	742	St Petersburg State Institute of Technology (Technical University)
22843	10.36809	555	Omsk State Pedagogical University
22844	10.36808	686	Forest Research Institute
22845	10.36805	1479	Universitas Buana Perjuangan Karawang
22846	10.36804	86	National Scientific and Research Institute of Industrial Safety and Occupational Safety and Health
22847	10.36806	156	Fakultas Seni Rupa, Institut Kesenian Jakarta
22848	10.36812	103	Revista Cientifica Pesquisa Agropecuaria Gaucha (PAG)
22852	10.36851	88	California State University, Sacramento
22853	10.36862	71	Von Gunten and Co. AG - buch and netz
22854	10.36855	12	JG Research and Evaluation
22855	10.36835	471	Koordinatorat Perguruan Tinggi Keagamaan Islam Swasta Wilayah IV Surabaya
22856	10.46991	1983	Yerevan State University
22857	10.36880	1182	Eurasian Economists Association
22858	10.36814	108	Plant Production Institute nd. a. V. Ya. Yuryev of NAAS
22859	10.36815	280	Universitas Islam Majapahit Mojokerto
22861	10.36856	0	Kenya Veterinary Association
22862	10.36877	291	HH Publisher
22868	10.36818	449	State Institution - Institute of regional research named after M.I. Dolishniy of NAS of Ukraine
22870	10.36863	175	Management et Data Science
22872	10.36817	96	Kulugyi szemle
22873	10.36864	40	The Indonesian Society for Vascular and Endovascular Surgery - INASVS
22874	10.36820	108	MTA Konyvtar es Informacios Kozpont
22875	10.36900	509	sub\urban e.V.
22877	10.36866	1374	The Physiological Society
22878	10.36865	190	Bulgarian Association for Promotion of Education and Science - BAPES
22880	10.36901	1220	Universidad Catolica San Pablo
22881	10.36899	754	Pakistan Agricultural Scientists Forum
22882	10.36951	163	College of Nurses Aotearoa - NZ - Inc
22883	10.36829	858	Direccion General de Investigacion from San Carlos de Guatemala University
22884	10.36872	0	Lepidoptera Research Foundation Inc
22895	10.36921	359	Polish Copernicus Society of Naturalist
22897	10.36839	0	Firat University
22898	10.36840	0	Universitas Nahdlatul Ulama Sunan Giri Bojonegoro
22899	10.36843	80	Jurnal Telaga Bahasa, Kantor Bahasa Gorontalo
22900	10.36848	21	Medworld Asia Publications
22901	10.36847	56	Korean National Security and Public Safety Association
22902	10.36846	105	Cukurova University, Agriculture Faculty
22903	10.36841	1117	Universitas Abdurachman Saleh Situbondo
22904	10.36845	132	Joint Stock Company Scientific and Production Enterprise 'Pulsar'
22905	10.36844	0	Foundation of Computer Applications (FCA)
22906	10.36842	82	International Society of Ocean, Mechanical and Aerospace Scientists and Engineers (ISOMAse)
22916	10.36859	464	Fakultas Ilmu Sosial Dan Ilmu Politik (FISIP) Universitas Jenderal Achmad Yani (UNJANI)
22917	10.36861	20	Centro de Formacion en Educacion
22918	10.36860	0	State University of Land Use Planning
22924	10.36867	91	Institute of Economics Karelian Research Centre
22925	10.36869	313	Pangadereng -Jurnal hasil penelitian ilmu sosial dan humaniora,Balai pelestarian nilai budaya sulsel
22926	10.36871	4276	The publishing house - SCIENTIFIC LIBRARY
22927	10.36902	573	Sir Syed College of Education
22929	10.36906	992	Nizhnevartovsk State University
22930	10.36868	194	Universitatea Gheorghe Asachi din Iasi
22931	10.37787	220	Universidad Nacional de Jaen
22932	10.36870	139	Institut Teknologi Sains Bandung
22933	10.36905	91	Sport and Exercise Science New Zealand
22934	10.37116	461	Operador Nacional de Electricidad
22935	10.36963	69	Nanjing University of Aeronautics and Astronautics
22936	10.37230	268	Ciudad y Territorio Estudios Territoriales
22937	10.37010	976	ELENA (Elaborium Elevasi Indonesia)
22938	10.36904	930	Association scientifique et technique pour l'eau et l'environnement
22939	10.36938	0	Minnis Group Pty Ltd ATF the JJM Trust
22942	10.36923	344	International Collaboration for Research and Publications
22943	10.36883	87	Journal of Fiscal And Regional Economy Studies, Papua University
22950	10.37318	0	Sulime Diseno de Soluciones
22952	10.36884	0	IUT Press
22954	10.36882	90	Revista Terceira Margem Amazonia
22957	10.36903	52	Physiome Incorporated
22958	10.37198	69	Stichting ArtEZ
22959	10.36959	2607	sPage.direcT
22960	10.36961	583	Verlag Dr. Albert Bartens KG
22961	10.36885	147	State Museum of Natural History
22962	10.37260	0	Universidad Jose Carlos Mariategui
22963	10.54156	75	College of Business Education
22964	10.37009	0	African Association for Sustainable Development
22965	10.36935	11	National Museum of Eastern Carpathians
22966	10.36886	73	School of Religion, Philosophy and Classics, Howard College Campus - UKZN
22967	10.37053	2727	Meteo et Climat, Societe Francaise de la Meteorologie et du Climat
22968	10.36937	258	ACADEMY Saglik Hiz. Muh. Ins. Taah. Elekt. Yay. Tic. Ltd. Sti.
22970	10.36887	838	Drukarnia Madryd
22971	10.36889	157	Korean Institute of Criminology
22972	10.36890	257	International Electronic Journal of Geometry, Person (Kazim ILARSLAN)
22973	10.36892	441	Tawasul International Centre for Publishing, Research and Dialogue
22974	10.36891	477	Anadolu, Ankara University
22975	10.36995	303	Universidad Nacional de Misiones
22976	10.36941	10955	Richtmann Publishing
22977	10.37830	29	INE-Instituto Nacional de Estadistica de Espana
22978	10.36953	1308	Action For Sustainable Efficacious Development and Awareness
22979	10.36940	0	Merit Research Journals
22980	10.26226	68360	Morressier
22981	10.36952	209	Ukrainian Association of International Law
22982	10.36962	1939	Education Support and Investment Fund NGO
22982	10.55149	1939	Freesia International Online Database for Scientific Journals 
22982	10.55858	1939	IJIMH International Journal of Innovative Medicine & Healthcare
22983	10.36893	151	Scientific Journals International
22984	10.36895	6	Indira School of Business Studies
22985	10.36894	146	Korea Commercial Cases Association
22987	10.51663	238	Institut za novejso zgodovino
22988	10.36954	1	Escuela Nacional Superior de Folklore Jose Maria Arguedas
22989	10.37208	146	Glasgow Natural History Society
22990	10.36979	619	State Educational Institution of Higher Vocational Education Kyrgyz-Russian Slavic University
22993	10.37041	36	Salvador Dali Academy of Contemporary Arts
22995	10.36968	247	Peace and Development Foundation - PDF
23003	10.36918	2	Federal Center for Educational Legislation
23004	10.36911	753	Poltekkes Kemenkes Medan
23005	10.36913	63	ADHAPER: Jurnal Hukum Acara Perdata
23006	10.36917	73	STIA Lancang Kuning Dumai
23007	10.36915	72	Institut Agama Islam (IAI DDI) Polewali Mandar
23008	10.36916	110	STIKes Panti Waluya Malang
23009	10.36914	129	STIKS Tarakanita
23010	10.36907	292	Korea Research Institute for Vocational Education & Training
23011	10.36908	353	Sekolah Tinggi Ekonomi dan Bisnis Syariah (STEBIS) Indo Global Mandiri
23012	10.36919	33	Private Higher Educational Institution European University
23013	10.36912	113	Misir Politik Arastirmalar Dernegi Iktisadi Isletmesi
23014	10.37011	127	Widmaier Verlag
23015	10.36909	0	Journal of Engineering Research
23016	10.36910	2002	Lutsknational Technical University
23017	10.36920	206	Programa de Pos-Graduacao de Ciencias Sociais em Desenvolvimento, Agricultura e Sociedade
23022	10.37078	535	The Folger Shakespeare Library
23023	10.36925	216	Escola de Saude Publica Visconde Saboia
23024	10.36966	7	Interdisciplinary Research Journal and Archives
23025	10.36926	1687	Editora Inovar
23026	10.36930	2322	Ukrainian National Forestry University
23027	10.36931	74	Journal of Migration Affairs, Centre for Development Practice and Research, Tata Institute of Social Sciences
23028	10.36927	218	"Public Organization" Association of Neurologists, Psychiatrists and Narcologists of Ukraine
23029	10.36928	379	Universitas Katolik Indonesia Santu Paulus
23030	10.36932	59	STIKES RS Anwar Medika
23031	10.36929	187	Poltekkes Kemenkes Riau
23032	10.36965	124	International Institute for Applied Knowledge Management - IIAKM
23033	10.37500	519	Chronopub Publications
23034	10.37042	0	Asociacion para el Desarrollo del Practicum y de las Practicas Externas: Red de Practicum - REPPE
23035	10.46339	191	Institut Agama Islam Negeri Ternate - IAIN - Ternate
23036	10.37602	247	White Wing Publications
23038	10.36964	4	EUCLID
23039	10.58624	128	ScienceVolks Limited
23040	10.36997	527	Real Time EOOD
23041	10.37008	338	Editora BAGAI
23042	10.37015	228	Pringma LLC
23049	10.37004	33	CREIN, S.L.
23050	10.36945	136	Perm State Institute of Culture
23051	10.36946	0	Russian Register of Potentially Hazardous Chemical and Biological Substances
23052	10.36944	83	Music Research Center, Hanyang University
23053	10.36942	156	Fundacao Universidade Federal do ABC - UFABC
23054	10.36943	113	Revista Comsertoes
23056	10.54396	220	Sekolah Tinggi Agama Islam Terpadu Yogyakarta
23059	10.37016	128	Shorenstein Center for Media, Politics, and Public Policy
23060	10.37907	72	University of the Philippines School of Economics
23063	10.36947	0	Geekerd
23064	10.36948	2925	International Journal for Multidisciplinary Research (IJFMR)
23065	10.37055	1131	Wojskowa Akademia Techniczna w Warszawie
23066	10.14455	1876	ISEC Press
23077	10.36958	62	Sistema de Estudios de Postgrado de la Universidad de San Carlos de Guatemala
23079	10.46960	1346	Nizhny Novgorod State Technical University n.a. R.E. Alekseev
23080	10.37017	113	Kenya Society of Environmental, Biological and Agricultural Engineers
23082	10.21240	1459	Sektion Medienpadagogik der Deutschen Gesellschaft fur Erziehungswissenschaft - DGfE
23083	10.36957	12	Journal of Aging and Innovation
23084	10.37018	134	Fatima Jinnah Medical University
23085	10.47927	468	STMIK Dharmapala Riau
23087	10.37133	195	Istanbul Medipol Universitesi
23087	10.46547	195	Istanbul Medipol Universitesi Hukuk Fakultesi Dergisi
23091	10.37184	233	Liaquat National Hospital and Medical College
23092	10.34739	832	Siedlce University of Natural Sciences and Humanities
23098	10.36970	5	Editora da Universidade Estadual do Piaui
23099	10.36975	44	Sekolah Tinggi Ilmu Ekonomi Riau
23100	10.36974	33	Jurnal Biopropal Industri, Balai Riset dan Standardisasi Industri Pontianak
23101	10.36973	62	STIKES Indramayu
23102	10.36972	54	Voice of Wesley: Jurnal Ilmiah Musik dan Agama, Sekolah Tinggi Teologia Wesley Methodist Indonesia
23103	10.36977	25	Revista Essentia
23104	10.36969	66	Nordic Journal of European Law, Lund University
23105	10.36976	0	Journal of Applied Science, Institut Teknologi Sains Bandung
23106	10.36971	79	Akademi Keperawatan Pasar Rebo
23108	10.36980	70	Casa de Colon, Cabildo de Gran Canaria
23109	10.37051	356	Societe de Reanimation de Langue Francaise
23110	10.15503	1152	Foundation Pro Scientia Publica
23112	10.37054	1	ProSystem
23113	10.36978	46	University of Rijeka
23114	10.46584	25	Faculty of Montenegrin Language and Literature
23115	10.37532	104	Trade Science Inc
23116	10.37075	594	University of National and World Economy
23117	10.37354	230	Universidad de Montemorelos
23118	10.37019	970	IMAIOS
23119	10.36981	23	The Palestinian Historical Journal
23120	10.36960	3	University of Hawaii Press
23121	10.36994	260	Open International University of Human Development "Ukraine"
